ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
35098100;12.8;33.8;0;0;0;-75.9;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098085;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.03;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098122;12.8;33.8;0;0;0;-75.9;0.11;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098104;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098144;12.8;33.8;0;0;0;-75.9;0.11;0;-0.12;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35098127;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.16;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098165;12.8;33.8;0;0;0;-75.6;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.012;0;89;0.015;0.011;35098149;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098187;12.8;33.8;0;0;0;-75.8;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.014;0.01;35098170;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098209;12.8;33.8;0;0;0;-75.8;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.014;0;89;0.014;0.01;35098192;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098228;12.8;33.8;0;0;0;-75.7;0.11;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35098213;0.0124;0;0.1593;0.0006;1.009;57.133;0;-0.17;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098249;12.8;33.8;0;0;0;-75.9;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35098233;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098271;12.8;33.8;0;0;0;-75.8;0.09;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35098254;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098291;12.8;33.8;0;0;0;-75.6;0.09;0;-0.1;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.014;0.011;35098276;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098313;12.8;33.8;0;0;0;-75.6;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.017;0;89;0.015;0.011;35098296;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098334;12.8;33.8;0;0;0;-75.5;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.009;0;89;0.016;0.011;35098318;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098354;12.8;33.8;0;0;0;-75.8;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.015;0.011;35098339;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098376;12.8;33.8;0;0;0;-75.9;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098359;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098397;12.8;33.8;0;0;0;-75.9;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35098381;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098415;12.8;33.8;0;0;0;-75.8;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.014;0.01;35098402;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098437;12.8;33.8;0;0;0;-75.8;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.008;0;89;0.015;0.011;35098420;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098456;12.8;33.8;0;0;0;-75.9;0.09;0;-0.1;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098442;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098478;12.8;33.8;0;0;0;-76.2;0.11;0;-0.12;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35098460;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098499;12.8;33.8;0;0;0;-76;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098482;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098520;12.8;33.8;0;0;0;-76.1;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.012;0;89;0.015;0.011;35098504;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098540;12.8;33.8;0;0;0;-76;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098524;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098561;12.8;33.8;0;0;0;-76.1;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.012;0;89;0.015;0.011;35098545;0.0124;0;0.1593;0.0006;1.009;57.133;0;-0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098583;12.8;33.8;0;0;0;-76.2;0.09;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098566;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098604;12.8;33.8;0;0;0;-76;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.014;0;89;0.015;0.011;35098588;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.02;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098626;12.8;33.8;0;0;0;-75.9;0.08;0;-0.09;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35098608;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098646;12.8;33.8;0;0;0;-76.1;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098631;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098668;12.8;33.8;0;0;0;-76;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.008;0;89;0.015;0.011;35098651;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098692;12.8;33.8;0;0;0;-76;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.014;0.01;35098673;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098714;12.8;33.8;0;0;0;-76.2;0.09;0;-0.1;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.014;0.01;35098697;0.0124;0;0.1593;0.0006;1.009;57.133;0;0;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098735;12.8;33.8;0;0;0;-76.3;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.007;0;89;0.014;0.01;35098718;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098755;12.8;33.8;0;0;0;-76.1;0.1;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.014;0.011;35098740;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.15;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098777;12.8;33.8;0;0;0;-75.7;0.09;0;-0.1;0.02;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098760;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.15;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098798;12.8;33.8;0;0;0;-75.7;0.11;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098781;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098819;12.8;33.8;0;0;0;-75.9;0.1;0;-0.12;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.015;0.011;35098802;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098841;12.8;33.8;0;0;0;-76.1;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.016;0.012;35098823;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098861;12.8;33.8;0;0;0;-76;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098845;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098884;12.8;33.8;0;0;0;-75.6;0.08;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098867;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098904;12.8;33.8;0;0;0;-75.6;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35098888;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098925;12.8;33.8;0;0;0;-75.8;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.002;0;89;0.016;0.012;35098907;0.0124;0;0.1593;0.0006;1.009;57.133;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098945;12.8;33.8;0;0;0;-75.8;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.003;0;89;0.015;0.011;35098928;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098966;12.8;33.8;0;0;0;-75.8;0.08;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35098949;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35098989;12.8;33.8;0;0;0;-75.9;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.011;35098969;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.15;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099026;12.8;33.8;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.009;0;89;0.014;0.011;35098989;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.18;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099048;12.8;33.8;0;0;0;-75.7;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.018;0;89;0.015;0.011;35099039;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.16;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099068;12.8;33.8;0;0;0;-75.5;0.08;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.003;0;89;0.014;0.01;35099052;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.08;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099093;12.8;33.8;0;0;0;-75.7;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.012;0;89;0.013;0.01;35099071;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099114;12.8;33.8;0;0;0;-75.6;0.11;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35099097;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099134;12.8;33.8;0;0;0;-75.8;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35099118;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099155;12.8;33.8;0;0;0;-75.8;0.11;0;-0.12;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.015;0.011;35099138;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099176;12.8;33.8;0;0;0;-75.9;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.006;0;89;0.015;0.011;35099158;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099197;12.8;33.8;0;0;0;-75.6;0.09;0;-0.09;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.017;0;89;0.014;0.01;35099180;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.07;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099218;12.8;33.8;0;0;0;-75.7;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.01;0;89;0.015;0.011;35099201;0.0124;0;0.1593;0.0006;1.009;57.134;0;-0.03;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099240;12.8;33.8;0;0;0;-75.6;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.014;0.011;35099222;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.02;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099258;12.8;33.8;0;0;0;-75.6;0.09;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35099245;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.1;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099281;12.8;33.8;0;0;0;-75.8;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.005;0;89;0.015;0.011;35099263;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099304;12.8;33.8;0;0;0;-75.7;0.09;0;-0.1;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35099286;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099323;12.8;33.8;0;0;0;-75.5;0.09;0;-0.1;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.017;0;89;0.015;0.011;35099309;0.0124;0;0.1593;0.0006;1.009;57.134;0;-0.06;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099344;12.8;33.8;0;0;0;-75.6;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.015;0.011;35099328;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.14;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099366;12.8;33.8;0;0;0;-75.6;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.001;0;89;0.014;0.01;35099349;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.12;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099387;12.8;33.8;0;0;0;-75.7;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.002;0;89;0.014;0.011;35099372;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.01;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099407;12.8;33.8;0;0;0;-75.5;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.009;0;89;0.014;0.01;35099392;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.04;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099430;12.8;33.8;0;0;0;-75.7;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.014;0.01;35099413;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.16;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099448;12.8;33.8;0;0;0;-75.8;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.011;0;89;0.015;0.011;35099435;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099470;12.8;33.8;0;0;0;-75.8;0.11;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.004;0;89;0.014;0.011;35099454;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.13;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099537;12.8;33.8;0;0;0;-75.2;0.1;0;-0.11;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.015;0.011;35099475;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.16;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099559;12.8;33.8;0;0;0;-75.3;0.1;0;-0.11;0.04;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35099543;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.05;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099578;12.8;33.8;0;0;0;-75.5;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35099562;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.17;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099599;12.8;33.8;0;0;0;-75.4;0.09;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315;0;89;0.014;0.01;35099581;0.0124;0;0.1593;0.0006;1.009;57.134;0;-0.09;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
35099620;12.8;33.8;0;0;0;-75.4;0.1;0;-0.1;0.03;0;0;0.0124;0;0.1593;0.0006;69657;69717;315.013;0;89;0.014;0.011;35099603;0.0124;0;0.1593;0.0006;1.009;57.134;0;0.11;0;144.152;144.276;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
