ms_today,input_voltage,temp_mos_max,temp_mos_1,temp_mos_2,temp_mos_3,temp_motor,current_motor,current_in,d_axis_current,q_axis_current,erpm,duty_cycle,amp_hours_used,amp_hours_charged,watt_hours_used,watt_hours_charged,tachometer,tachometer_abs,encoder_position,fault_code,vesc_id,d_axis_voltage,q_axis_voltage,ms_today_setup,amp_hours_setup,amp_hours_charged_setup,watt_hours_setup,watt_hours_charged_setup,battery_level,battery_wh_tot,current_in_setup,current_motor_setup,speed_meters_per_sec,tacho_meters,tacho_abs_meters,num_vescs,ms_today_imu,roll,pitch,yaw,accX,accY,accZ,gyroX,gyroY,gyroZ,gnss_posTime,gnss_lat,gnss_lon,gnss_alt,gnss_gVel,gnss_vVel,gnss_hAcc,gnss_vAcc,
26331371,12.2,37.1,0,0,0,-75.5,-8.29,-0.18,0.19,-8.18,3768,0.014,0.0998,0.0025,1.2496,0.0324,296419,300509,184.009,0,89,-0.009,0.241,26331358,0.0998,0.0025,1.2496,0.0324,0.915,51.801,-0.2,-8.32,0.848,613.421,621.885,1,26331367,0.0146659,0.00940496,-2.22833,-0.0429688,-0.0454102,1.0542,-4.45557,-1.46484,0.671387,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331390,12.3,37.1,0,0,0,-75.6,-8.56,-0.06,-0.64,-8.51,2775,0,0.0998,0.0025,1.2496,0.0324,296422,300512,320.773,0,89,0.072,0.143,26331377,0.0998,0.0025,1.2496,0.0324,0.915,51.803,-0.1,-7.49,0.769,613.429,621.894,1,26331384,0.0163859,0.0110768,-2.22806,-0.0439453,-0.0473633,1.11084,4.15039,-2.50244,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331409,12.3,37.1,0,0,0,-75.4,-6.93,-0.02,0.69,-6.67,1968,0,0.0998,0.0025,1.2496,0.0324,296423,300513,47.3364,0,89,0,0.08,26331392,0.0998,0.0025,1.2496,0.0324,0.915,51.804,-0.02,-7.9,0.558,613.434,621.898,1,26331404,0.0152305,0.00822488,-2.22807,0.00976563,0.0161133,1.02539,5.24902,-6.04248,-0.488281,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331430,12.2,37.1,0,0,0,-75.5,-2.48,0,0.82,-2.25,1599,0,0.0998,0.0025,1.2496,0.0324,296425,300515,153.55,0,89,-0.033,0.063,26331412,0.0998,0.0025,1.2496,0.0324,0.915,51.805,-0.01,-4.25,0.369,613.436,621.9,1,26331426,0.0110298,0.0062699,-2.22812,-0.0205078,0.0522461,0.976563,1.52588,-4.57764,0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331449,12.3,37.1,0,0,0,-75.6,-1.27,0,-0.77,-0.94,1460,0,0.0998,0.0025,1.2496,0.0324,296426,300516,249.993,0,89,0.037,0.069,26331433,0.0998,0.0025,1.2496,0.0324,0.915,51.806,0,-1.5,0.329,613.44,621.904,1,26331445,0.00910977,0.00415426,-2.22802,0.0112305,0.0698242,0.98877,-5.5542,-2.38037,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331471,12.2,37.1,0,0,0,-75.5,-0.85,0,-0.8,-0.26,489,0,0.0998,0.0025,1.2496,0.0324,296427,300517,281.548,0,89,0.056,0.04,26331452,0.0998,0.0025,1.2496,0.0324,0.915,51.807,0,-1.03,0.298,613.444,621.908,1,26331466,0.0132946,0.00159846,-2.22797,0.00244141,-0.0341797,1.03809,-7.62939,-0.732422,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331492,12.3,37.1,0,0,0,-75.6,-0.56,0,-0.47,-0.29,134,0,0.0998,0.0025,1.2496,0.0324,296427,300517,292.095,0,89,0.04,0.036,26331477,0.0998,0.0025,1.2496,0.0324,0.915,51.808,0,-0.6,0.097,613.444,621.908,1,26331488,0.0179513,0.00182859,-2.2279,-0.0107422,-0.0585938,1.10645,-3.479,0.671387,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331511,12.2,37.1,0,0,0,-75.4,-0.38,0,-0.31,-0.21,124,0,0.0998,0.0025,1.2496,0.0324,296427,300517,300.544,0,89,0.028,0.029,26331499,0.0998,0.0025,1.2496,0.0324,0.915,51.809,0,-0.51,0.027,613.444,621.908,1,26331508,0.0207542,0.00189693,-2.2278,0.00292969,-0.09375,1.10205,1.77002,0.915527,-0.549316,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331532,12.3,37.1,0,0,0,-75.4,-0.17,0,-0.14,-0.1,111,0,0.0998,0.0025,1.2496,0.0324,296427,300517,307.089,0,89,0.021,0.016,26331519,0.0998,0.0025,1.2496,0.0324,0.915,51.81,0,-0.26,0.025,613.444,621.908,1,26331528,0.0189666,0.00161592,-2.22777,-0.00585938,-0.0107422,1.05762,6.28662,0.915527,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331553,12.2,37.1,0,0,0,-75.7,-0.08,0,-0.09,-0.05,80,0,0.0998,0.0025,1.2496,0.0324,296427,300517,311.525,0,89,0.02,0.01,26331538,0.0998,0.0025,1.2496,0.0324,0.915,51.812,0,-0.11,0.022,613.444,621.908,1,26331550,0.0144475,0.00219113,-2.22771,0.00244141,0.0175781,1.02246,4.88281,1.77002,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331574,12.2,37.1,0,0,0,-75.5,-0.02,0,-0.06,-0.02,25,0,0.0998,0.0025,1.2496,0.0324,296427,300517,313.77,0,89,0.019,0.005,26331559,0.0998,0.0025,1.2496,0.0324,0.915,51.812,0,-0.12,0.016,613.444,621.908,1,26331571,0.0102679,0.00286108,-2.22771,0.000976563,0.046875,0.999023,-2.38037,1.89209,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331599,12.2,37.1,0,0,0,-75.4,0,0,-0.03,0.03,-1,0,0.0998,0.0025,1.2496,0.0324,296427,300517,312.975,0,89,0.02,0,26331577,0.0998,0.0025,1.2496,0.0324,0.915,51.814,0,0.06,0.001,613.444,621.908,1,26331592,0.00903679,0.00425245,-2.22764,-0.0170898,0.0126953,1.0293,-5.5542,1.28174,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331620,12.2,37.1,0,0,0,-75.2,-0.02,0,-0.04,0.11,-3,0,0.0998,0.0025,1.2496,0.0324,296427,300517,311.06,0,89,0.019,-0.002,26331599,0.0998,0.0025,1.2496,0.0324,0.915,51.815,0,-0.06,0,613.444,621.908,1,26331612,0.0117504,0.0067063,-2.2276,-0.0219727,-0.0356445,1.06836,-4.94385,-0.366211,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331638,12.2,37.1,0,0,0,-75.3,-0.04,0,-0.04,0.14,-6,0,0.0998,0.0025,1.2496,0.0324,296427,300517,308.715,0,89,0.02,-0.001,26331620,0.0998,0.0025,1.2496,0.0324,0.915,51.816,0,-0.14,0,613.444,621.908,1,26331632,0.0162523,0.00726599,-2.2275,-0.0195313,-0.0546875,1.08105,-0.183105,-2.86865,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331659,12.3,37.1,0,0,0,-75.1,-0.02,0,-0.05,0.13,-8,0,0.0998,0.0025,1.2496,0.0324,296427,300517,306.29,0,89,0.02,0,26331640,0.0998,0.0025,1.2496,0.0324,0.915,51.817,0,-0.15,-0.001,613.444,621.908,1,26331657,0.0182554,0.00704607,-2.22747,-0.0146484,-0.0390625,1.06934,3.05176,-3.60107,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331678,12.2,37.1,0,0,0,-75.2,-0.01,0,-0.06,0.11,-9,0,0.0998,0.0025,1.2496,0.0324,296427,300517,304.575,0,89,0.019,0,26331661,0.0998,0.0025,1.2496,0.0324,0.915,51.818,0,-0.19,-0.001,613.444,621.908,1,26331678,0.0174453,0.00546774,-2.22742,0.00439453,0.00146484,1.03809,3.90625,-2.99072,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331699,12.3,37.1,0,0,0,-75.1,0,0,-0.07,0.09,-10,0,0.0998,0.0025,1.2496,0.0324,296427,300517,303.044,0,89,0.019,0.001,26331681,0.0998,0.0025,1.2496,0.0324,0.915,51.819,0,0.18,-0.002,613.444,621.908,1,26331699,0.0130656,0.00282694,-2.22739,0.015625,0.03125,1.01123,0.427246,-0.915527,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331720,12.3,37.1,0,0,0,-75.3,0.03,0,-0.05,0.08,-10,0,0.0998,0.0025,1.2496,0.0324,296427,300517,301.271,0,89,0.019,0.002,26331701,0.0998,0.0025,1.2496,0.0324,0.915,51.82,0,0.05,-0.002,613.444,621.908,1,26331720,0.0109385,0.0020312,-2.22736,0.012207,0.0209961,1.02539,-2.62451,1.28174,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331761,12.3,37.1,0,0,0,-75.4,0.02,0,-0.06,0.07,-11,0,0.0998,0.0025,1.2496,0.0324,296427,300517,298.373,0,89,0.019,0.003,26331722,0.0998,0.0025,1.2496,0.0324,0.915,51.821,0,0.05,-0.002,613.444,621.908,1,26331758,0.0152319,0.00291245,-2.22726,-0.0141602,-0.0424805,1.07031,-2.01416,2.19727,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331778,12.2,37.1,0,0,0,-75.6,0.02,0,-0.05,0.06,-11,0,0.0998,0.0025,1.2496,0.0324,296427,300517,297.348,0,89,0.019,0.003,26331763,0.0998,0.0025,1.2496,0.0324,0.915,51.823,0,0.08,-0.002,613.444,621.908,1,26331772,0.0176042,0.00451114,-2.22721,-0.0195313,-0.043457,1.06348,0.976563,1.34277,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331799,12.2,37.1,0,0,0,-75.4,0.02,0,-0.07,0.07,-11,0,0.0998,0.0025,1.2496,0.0324,296427,300517,295.882,0,89,0.019,0.003,26331780,0.0998,0.0025,1.2496,0.0324,0.915,51.824,0,-0.07,-0.002,613.444,621.908,1,26331793,0.0182901,0.00691361,-2.22714,-0.0200195,-0.0239258,1.05762,3.05176,0.183105,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331818,12.3,37.1,0,0,0,-75.6,0.06,0,-0.06,0.07,-11,0,0.0998,0.0025,1.2496,0.0324,296427,300517,294.527,0,89,0.019,0.004,26331799,0.0998,0.0025,1.2496,0.0324,0.915,51.825,0,0.05,-0.002,613.444,621.908,1,26331811,0.014066,0.00818869,-2.22712,-0.0107422,0.0107422,1.03271,2.19727,-1.15967,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331838,12.2,37.1,0,0,0,-75.7,0.07,0,-0.08,0.08,-12,0,0.0998,0.0025,1.2496,0.0324,296427,300517,292.651,0,89,0.018,0.004,26331820,0.0998,0.0025,1.2496,0.0324,0.915,51.826,0,0.07,-0.002,613.444,621.908,1,26331837,0.0110361,0.00779082,-2.2271,-0.00976563,0.0209961,1.0293,-0.305176,-1.70898,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331858,12.3,37.1,0,0,0,-75.8,0.09,0,-0.09,0.1,-12,0,0.0998,0.0025,1.2496,0.0324,296427,300517,291.09,0,89,0.019,0.005,26331840,0.0998,0.0025,1.2496,0.0324,0.915,51.827,0,0.14,-0.002,613.444,621.908,1,26331857,0.00826451,0.00641732,-2.22707,-0.00244141,0.00195313,1.0415,-3.479,-1.58691,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331879,12.3,37.1,0,0,0,-75.6,0.07,0,-0.07,0.06,-11,0,0.0998,0.0025,1.2496,0.0324,296427,300517,289.65,0,89,0.019,0.006,26331860,0.0998,0.0025,1.2496,0.0324,0.915,51.828,0,0.05,-0.002,613.444,621.908,1,26331877,0.00999655,0.00450766,-2.227,-0.00732422,-0.0224609,1.05713,-2.99072,-1.58691,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331901,12.3,37.1,0,0,0,-75.7,0.09,0,-0.09,0.09,-12,0,0.0998,0.0025,1.2496,0.0324,296427,300517,287.99,0,89,0.018,0.006,26331882,0.0998,0.0025,1.2496,0.0324,0.915,51.829,0,-0.11,-0.002,613.444,621.908,1,26331898,0.0136254,0.00406142,-2.22697,-0.00146484,-0.0371094,1.06104,-0.854492,-1.0376,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331925,12.3,37.1,0,0,0,-75.6,0.11,0,-0.09,0.1,-12,0,0.0998,0.0025,1.2496,0.0324,296427,300517,285.891,0,89,0.019,0.006,26331902,0.0998,0.0025,1.2496,0.0324,0.915,51.83,0,0.1,-0.002,613.444,621.908,1,26331921,0.0165297,0.0023474,-2.22693,0.00195313,-0.0214844,1.05371,2.13623,-0.305176,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331944,12.3,37.1,0,0,0,-75.6,0.09,0,-0.09,0.09,-12,0,0.0998,0.0025,1.2496,0.0324,296427,300517,284.5,0,89,0.017,0.006,26331933,0.0998,0.0025,1.2496,0.0324,0.915,51.831,0,0.16,-0.002,613.444,621.908,1,26331940,0.0135435,0.000949977,-2.22691,0.00146484,-0.00683594,1.04932,2.31934,0.427246,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331964,12.3,37.1,0,0,0,-75.5,0.08,0,-0.09,0.06,-12,0,0.0998,0.0025,1.2496,0.0324,296427,300517,283.318,0,89,0.017,0.007,26331945,0.0998,0.0025,1.2496,0.0324,0.915,51.832,0,0.15,-0.002,613.444,621.908,1,26331961,0.00933432,0.00109603,-2.22687,0.000976563,0.0102539,1.03467,0,1.58691,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26331987,12.3,37.1,0,0,0,-75.5,0.06,0,-0.07,0.03,-11,0,0.0998,0.0025,1.2496,0.0324,296427,300517,282.047,0,89,0.018,0.009,26331968,0.0998,0.0025,1.2496,0.0324,0.915,51.833,0,0.04,-0.002,613.444,621.908,1,26331982,0.00718406,0.00246772,-2.22683,-0.0078125,0.00195313,1.04346,-2.0752,1.52588,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332006,12.3,37.1,0,0,0,-75.4,0.05,0,-0.07,0.03,-11,0,0.0998,0.0025,1.2496,0.0324,296427,300517,281.051,0,89,0.017,0.008,26331989,0.0998,0.0025,1.2496,0.0324,0.915,51.834,0,0.16,-0.002,613.444,621.908,1,26332002,0.00902356,0.00646679,-2.22673,-0.0180664,-0.0195313,1.05713,-2.0752,0.427246,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332029,12.2,37.1,0,0,0,-75.2,0.07,0,-0.07,0.04,-9,0,0.0998,0.0025,1.2496,0.0324,296427,300517,279.925,0,89,0.017,0.009,26332009,0.0998,0.0025,1.2496,0.0324,0.915,51.835,0,0.06,-0.002,613.444,621.908,1,26332025,0.0115501,0.00801069,-2.22668,-0.019043,-0.0253906,1.05225,-0.732422,-0.488281,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332048,12.3,37.1,0,0,0,-75.2,0.07,0,-0.07,0.03,-8,0,0.0998,0.0025,1.2496,0.0324,296427,300517,279.044,0,89,0.016,0.009,26332031,0.0998,0.0025,1.2496,0.0324,0.915,51.836,0,0.12,-0.001,613.444,621.908,1,26332045,0.0140959,0.00992746,-2.2266,-0.0131836,-0.0161133,1.04688,1.2207,-1.58691,-0.244141,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332070,12.3,37.1,0,0,0,-75.3,0.09,0,-0.09,0.04,-8,0,0.0998,0.0025,1.2496,0.0324,296427,300517,277.979,0,89,0.017,0.01,26332052,0.0998,0.0025,1.2496,0.0324,0.915,51.837,0,0.09,-0.001,613.444,621.908,1,26332067,0.0115399,0.00765169,-2.22659,-0.00537109,-0.00732422,1.04248,1.64795,-1.95313,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332091,12.2,37.1,0,0,0,-75.2,0.08,0,-0.08,0.04,-8,0,0.0998,0.0025,1.2496,0.0324,296427,300517,276.925,0,89,0.017,0.01,26332072,0.0998,0.0025,1.2496,0.0324,0.915,51.837,0,0.15,-0.001,613.444,621.908,1,26332088,0.00899817,0.00564444,-2.2266,0.00292969,0.00195313,1.04443,0.12207,-1.70898,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332112,12.2,37.1,0,0,0,-75.3,0.09,0,-0.09,0.04,-8,0,0.0998,0.0025,1.2496,0.0324,296427,300517,275.916,0,89,0.016,0.01,26332093,0.0998,0.0025,1.2496,0.0324,0.915,51.838,0,0.11,-0.001,613.444,621.908,1,26332107,0.00626746,0.00291128,-2.22655,0.00244141,0,1.04492,-1.83105,-0.427246,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332132,12.2,37.1,0,0,0,-75.1,0.08,0,-0.08,0.04,-8,0,0.0998,0.0025,1.2496,0.0324,296427,300517,274.889,0,89,0.016,0.01,26332118,0.0998,0.0025,1.2496,0.0324,0.915,51.839,0,0.06,-0.001,613.444,621.908,1,26332127,0.00749045,0.00113367,-2.22652,0,-0.0131836,1.05664,-2.01416,0.549316,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332154,12.3,37.1,0,0,0,-75.1,0.09,0,-0.09,0.04,-8,0,0.0998,0.0025,1.2496,0.0324,296427,300517,273.86,0,89,0.016,0.011,26332138,0.0998,0.0025,1.2496,0.0324,0.915,51.84,0,0.05,-0.001,613.444,621.908,1,26332151,0.0106933,0.0014403,-2.22648,-0.00439453,-0.0219727,1.05225,-0.976563,0.915527,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332173,12.2,37.1,0,0,0,-75.2,0.06,0,-0.07,0.03,-7,0,0.0998,0.0025,1.2496,0.0324,296427,300517,273.181,0,89,0.015,0.011,26332156,0.0998,0.0025,1.2496,0.0324,0.915,51.841,0,0.19,-0.001,613.444,621.908,1,26332169,0.0138003,0.00356761,-2.22643,-0.00830078,-0.0185547,1.04883,0.915527,0.976563,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332196,12.3,37.1,0,0,0,-75.3,0.07,0,-0.08,0.03,-7,0,0.0998,0.0025,1.2496,0.0324,296427,300517,272.243,0,89,0.016,0.011,26332177,0.0998,0.0025,1.2496,0.0324,0.915,51.842,0,0.11,-0.001,613.444,621.908,1,26332192,0.0124579,0.00573394,-2.22637,-0.00732422,-0.0078125,1.04395,1.34277,0.671387,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332218,12.3,37.1,0,0,0,-75.3,0.08,0,-0.09,0.03,-7,0,0.0998,0.0025,1.2496,0.0324,296427,300517,271.481,0,89,0.015,0.011,26332198,0.0998,0.0025,1.2496,0.0324,0.915,51.843,0,0.07,-0.001,613.444,621.908,1,26332211,0.00850321,0.00721947,-2.22634,-0.00976563,0.00146484,1.03418,0.12207,0.12207,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332256,12.2,37.1,0,0,0,-75.5,0.09,0,-0.09,0.03,0,0,0.0998,0.0025,1.2496,0.0324,296427,300517,270.004,0,89,0.015,0.012,26332219,0.0998,0.0025,1.2496,0.0324,0.915,51.844,0,0.04,-0.001,613.444,621.908,1,26332252,0.00690668,0.00995955,-2.22629,-0.0107422,-0.0117188,1.05127,-1.70898,-0.976563,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332271,12.3,37.1,0,0,0,-75.4,0.1,0,-0.1,0.03,0,0,0.0998,0.0025,1.2496,0.0324,296427,300517,270.021,0,89,0.014,0.011,26332258,0.0998,0.0025,1.2496,0.0324,0.915,51.845,0,0.16,0,613.444,621.908,1,26332268,0.00878635,0.00971961,-2.22625,-0.0102539,-0.0185547,1.05518,-1.2207,-1.09863,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332294,12.3,37.1,0,0,0,-75.5,0.08,0,-0.08,0.03,0,0,0.0998,0.0025,1.2496,0.0324,296427,300517,270.019,0,89,0.015,0.012,26332273,0.0998,0.0025,1.2496,0.0324,0.915,51.846,0,0.09,0,613.444,621.908,1,26332289,0.0127064,0.00827189,-2.22617,-0.00537109,-0.0224609,1.05908,0.183105,-1.34277,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332319,12.3,37.1,0,0,0,-75.4,0.1,0,-0.1,0.03,0,0,0.0998,0.0025,1.2496,0.0324,296427,300517,270.017,0,89,0.015,0.012,26332296,0.0998,0.0025,1.2496,0.0324,0.915,51.847,0,0.14,0,613.444,621.908,1,26332312,0.013771,0.00532606,-2.22612,-0.00195313,-0.0161133,1.05566,0.976563,-1.15967,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332338,12.3,37.1,0,0,0,-75.2,0.08,0,-0.09,0.03,0,0,0.0998,0.0025,1.2496,0.0324,296427,300517,270.001,0,89,0.015,0.011,26332319,0.0998,0.0025,1.2496,0.0324,0.915,51.848,0,0.14,0,613.444,621.908,1,26332330,0.0106417,0.00303297,-2.22613,-0.00146484,-0.00244141,1.0498,0.427246,-0.183105,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332357,12.3,37.1,0,0,0,-75.1,0.08,0,-0.08,0.03,0,0,0.0998,0.0025,1.2496,0.0324,296427,300517,270.026,0,89,0.015,0.012,26332338,0.0998,0.0025,1.2496,0.0324,0.915,51.849,0,0.08,0,613.444,621.908,1,26332353,0.00811301,0.00201994,-2.22608,0.00146484,0.00244141,1.03613,-0.671387,0.488281,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332378,12.3,37.1,0,0,0,-75.2,0.08,0,-0.08,0.03,0,0,0.0998,0.0025,1.2496,0.0324,296427,300517,270.006,0,89,0.015,0.012,26332359,0.0998,0.0025,1.2496,0.0324,0.915,51.85,0,0.06,0,613.444,621.908,1,26332373,0.00619116,0.0028352,-2.22607,-0.00195313,-0.00683594,1.04053,-0.915527,1.0376,-0.12207,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332398,12.2,37.1,0,0,0,-75.1,10.54,0.37,0.83,10.74,24,0.051,0.0998,0.0025,1.2496,0.0324,296427,300517,286.247,0,89,-0.021,0.138,26332379,0.0998,0.0025,1.2496,0.0324,0.915,51.851,0,0.11,0,613.444,621.908,1,26332393,0.00912158,0.00653065,-2.22602,-0.0141602,-0.015625,1.04443,-0.793457,0.549316,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332421,12.2,37.1,0,0,0,-75.2,17.11,0.54,-1.09,17.05,14,0.04,0.0998,0.0025,1.2497,0.0324,296427,300517,295.977,0,89,-0.028,0.157,26332400,0.0998,0.0025,1.2496,0.0324,0.915,51.851,0.63,17.71,0.006,613.444,621.908,1,26332418,0.0100658,0.00864943,-2.22595,-0.0161133,-0.00585938,1.03516,-0.671387,-0.12207,-0.183105,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332440,12.2,37.1,0,0,0,-75.1,16.81,0.5,0.38,16.8,1,0.039,0.0998,0.0025,1.2497,0.0324,296427,300517,295.24,0,89,0.042,0.146,26332425,0.0998,0.0025,1.2497,0.0324,0.915,51.851,0.5,17,0,613.444,621.908,1,26332438,0.00830065,0.00825563,-2.2261,-0.00439453,0.0175781,1.0376,-1.58691,-0.183105,0.549316,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332462,12.2,37.1,0,0,0,-75.2,16.88,0.5,0.09,16.88,0,0.036,0.0998,0.0025,1.2498,0.0324,296427,300517,297.671,0,89,-0.027,0.144,26332445,0.0998,0.0025,1.2497,0.0324,0.915,51.851,0.52,16.7,0,613.444,621.908,1,26332458,0.0103179,0.00961796,-2.22594,-0.0214844,-0.012207,0.965332,-0.366211,-1.52588,-0.305176,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332483,12.2,37.1,0,0,0,-75.3,16.69,0.5,-0.34,16.69,5,0.039,0.0998,0.0025,1.2498,0.0324,296427,300517,301.698,0,89,0.019,0.146,26332467,0.0998,0.0025,1.2498,0.0324,0.915,51.851,0.48,16.64,0,613.444,621.908,1,26332477,0.0103694,0.00787435,-2.226,0.00878906,-0.000976563,1.0293,1.52588,-1.64795,-0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332507,12.2,37.1,0,0,0,-75.3,16.83,0.51,0.05,16.83,-1,0.038,0.0998,0.0025,1.2498,0.0324,296427,300517,300.959,0,89,0.044,0.146,26332486,0.0998,0.0025,1.2498,0.0324,0.915,51.851,0.52,16.89,0.001,613.444,621.908,1,26332502,0.0101557,0.00740498,-2.22596,0.0258789,0.0136719,1.02393,1.95313,-0.305176,0.0610352,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332529,12.2,37.1,0,0,0,-75.3,16.47,0.51,0.33,16.43,112,0.047,0.0998,0.0025,1.2499,0.0324,296428,300518,11.2151,0,89,-0.002,0.148,26332510,0.0998,0.0025,1.2498,0.0324,0.915,51.851,0.52,16.78,0,613.444,621.908,1,26332523,0.00710265,0.00657955,-2.22597,0.00683594,0.0292969,1.0376,-1.2207,0.183105,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
26332548,12.2,37.1,0,0,0,-75.3,16.91,0.62,0.23,16.84,135,0.04,0.0998,0.0025,1.2499,0.0324,296429,300519,39.207,0,89,-0.081,0.192,26332537,0.0998,0.0025,1.2499,0.0324,0.915,51.851,0.65,16.3,0.024,613.448,621.912,1,26332541,0.00920435,0.00718969,-2.22596,-0.00683594,-0.0131836,1.04736,-4.27246,1.15967,0,-1,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
